||06/08/23|06/10/23||EDT|2|F|N|Northeast Maryland|MD|39.5460|-75.9574|OZONE|80|Moderate|No|USG air quality conditions due to fine particles in wildfire smoke remains likely into Friday as residual smoke remains across the area.  Residual smoke over the Maryland region, particularly along the I-95 corridor, is leading to persistent unhealthy conditions.  This residual smoke will carry-over into Friday morning, leading to some higher concentrations in the overnight hours.  At the same time, smoke from fires over Quebec, while diffuse compared to recent days with lower fine particle concentrations also noted at the surface under the plume will be funneled towards the Mid-Atlantic again on Friday.  Together this transported smoke and residual smoke will keep fine particle concentrations elevated Friday with USG forecast for the daily average.  Where rain occurs Friday, precipitation will scour fine particles from the atmosphere, greatly improving air quality locally.  A general cleaning trend will occur into Saturday, with Moderate air quality expected.  By Sunday, however, with sun and above average temperatures expected, ozone is expected to respond. Diffuse smoke may persist, but ozone will become the lead pollutant, pushing towards the Moderate/USG threshold. For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/11/23||EDT|3|F|Y|Northeast Maryland|MD|39.5460|-75.9574|OZONE|100|Moderate|No|USG air quality conditions due to fine particles in wildfire smoke remains likely into Friday as residual smoke remains across the area.  Residual smoke over the Maryland region, particularly along the I-95 corridor, is leading to persistent unhealthy conditions.  This residual smoke will carry-over into Friday morning, leading to some higher concentrations in the overnight hours.  At the same time, smoke from fires over Quebec, while diffuse compared to recent days with lower fine particle concentrations also noted at the surface under the plume will be funneled towards the Mid-Atlantic again on Friday.  Together this transported smoke and residual smoke will keep fine particle concentrations elevated Friday with USG forecast for the daily average.  Where rain occurs Friday, precipitation will scour fine particles from the atmosphere, greatly improving air quality locally.  A general cleaning trend will occur into Saturday, with Moderate air quality expected.  By Sunday, however, with sun and above average temperatures expected, ozone is expected to respond. Diffuse smoke may persist, but ozone will become the lead pollutant, pushing towards the Moderate/USG threshold. For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/11/23||EDT|3|F|N|Northeast Maryland|MD|39.5460|-75.9574|PM2.5|80|Moderate|No|USG air quality conditions due to fine particles in wildfire smoke remains likely into Friday as residual smoke remains across the area.  Residual smoke over the Maryland region, particularly along the I-95 corridor, is leading to persistent unhealthy conditions.  This residual smoke will carry-over into Friday morning, leading to some higher concentrations in the overnight hours.  At the same time, smoke from fires over Quebec, while diffuse compared to recent days with lower fine particle concentrations also noted at the surface under the plume will be funneled towards the Mid-Atlantic again on Friday.  Together this transported smoke and residual smoke will keep fine particle concentrations elevated Friday with USG forecast for the daily average.  Where rain occurs Friday, precipitation will scour fine particles from the atmosphere, greatly improving air quality locally.  A general cleaning trend will occur into Saturday, with Moderate air quality expected.  By Sunday, however, with sun and above average temperatures expected, ozone is expected to respond. Diffuse smoke may persist, but ozone will become the lead pollutant, pushing towards the Moderate/USG threshold. For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/07/23||EDT|-1|Y|Y|Northeast Urban|NJ|40.6920|-74.1870|PM2.5|204|Very Unhealthy|No||New Jersey Dept. of Environmental Protection
||06/08/23|06/07/23||EDT|-1|Y|N|Northeast Urban|NJ|40.6920|-74.1870|OZONE|36|Good|No||New Jersey Dept. of Environmental Protection
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Northeast Urban|NJ|40.6920|-74.1870|PM2.5|159|Unhealthy|No||New Jersey Dept. of Environmental Protection
||06/08/23|06/08/23|16:00|EDT|0|O|N|Northeast Urban|NJ|40.6920|-74.1870|OZONE|38|Good|No||New Jersey Dept. of Environmental Protection
||06/08/23|06/08/23||EDT|0|F|Y|Northeast Urban|NJ|40.6920|-74.1870|PM2.5|160|Unhealthy|Yes|6/8 - An Air Quality Action Day for Particulate Matter (PM2.5) has been declared for Thursday, June 8th! Levels of fine particulates will remain in the unhealthy category statewide on Thursday and extend into the evening hours due to wildfire smoke transport from eastern Canadian wildfires. Some members of the general public may experience health effects, while members of sensitive groups, including those with heart or lung disease, the elderly, and the young, may experience more serious health effects. All individuals should limit strenuous activities and the amount of time active outdoors especially in the evening hours. In addition, ozone is forecast to reach the low moderate category as sunny skies, light winds, and warm temperatures are forecast for the Garden State.  6/9 - An Air Quality Action Day for Particulate Matter (PM2.5) has been declared for Friday, June 9th. Sensitive individuals, including those with heart or lung disease, the elderly, and the young should limit strenuous activities and the amount of time active outdoors. Levels of fine particulates will remain elevated in the unhealthy for sensitive groups category statewide on Friday due to residual Canadian wildfire smoke. Ozone levels are forecast to drop into the good/moderate threshold on Friday as chances for rain are expected to help limit ozone formation in northern portions of the state.|New Jersey Dept. of Environmental Protection
||06/08/23|06/08/23||EDT|0|F|N|Northeast Urban|NJ|40.6920|-74.1870|OZONE|50|Good|No|6/8 - An Air Quality Action Day for Particulate Matter (PM2.5) has been declared for Thursday, June 8th! Levels of fine particulates will remain in the unhealthy category statewide on Thursday and extend into the evening hours due to wildfire smoke transport from eastern Canadian wildfires. Some members of the general public may experience health effects, while members of sensitive groups, including those with heart or lung disease, the elderly, and the young, may experience more serious health effects. All individuals should limit strenuous activities and the amount of time active outdoors especially in the evening hours. In addition, ozone is forecast to reach the low moderate category as sunny skies, light winds, and warm temperatures are forecast for the Garden State.  6/9 - An Air Quality Action Day for Particulate Matter (PM2.5) has been declared for Friday, June 9th. Sensitive individuals, including those with heart or lung disease, the elderly, and the young should limit strenuous activities and the amount of time active outdoors. Levels of fine particulates will remain elevated in the unhealthy for sensitive groups category statewide on Friday due to residual Canadian wildfire smoke. Ozone levels are forecast to drop into the good/moderate threshold on Friday as chances for rain are expected to help limit ozone formation in northern portions of the state.|New Jersey Dept. of Environmental Protection
||06/08/23|06/09/23||EDT|1|F|Y|Northeast Urban|NJ|40.6920|-74.1870|PM2.5|120|Unhealthy for Sensitive Groups|Yes|6/8 - An Air Quality Action Day for Particulate Matter (PM2.5) has been declared for Thursday, June 8th! Levels of fine particulates will remain in the unhealthy category statewide on Thursday and extend into the evening hours due to wildfire smoke transport from eastern Canadian wildfires. Some members of the general public may experience health effects, while members of sensitive groups, including those with heart or lung disease, the elderly, and the young, may experience more serious health effects. All individuals should limit strenuous activities and the amount of time active outdoors especially in the evening hours. In addition, ozone is forecast to reach the low moderate category as sunny skies, light winds, and warm temperatures are forecast for the Garden State.  6/9 - An Air Quality Action Day for Particulate Matter (PM2.5) has been declared for Friday, June 9th. Sensitive individuals, including those with heart or lung disease, the elderly, and the young should limit strenuous activities and the amount of time active outdoors. Levels of fine particulates will remain elevated in the unhealthy for sensitive groups category statewide on Friday due to residual Canadian wildfire smoke. Ozone levels are forecast to drop into the good/moderate threshold on Friday as chances for rain are expected to help limit ozone formation in northern portions of the state.|New Jersey Dept. of Environmental Protection
||06/08/23|06/09/23||EDT|1|F|N|Northeast Urban|NJ|40.6920|-74.1870|OZONE|50|Good|No|6/8 - An Air Quality Action Day for Particulate Matter (PM2.5) has been declared for Thursday, June 8th! Levels of fine particulates will remain in the unhealthy category statewide on Thursday and extend into the evening hours due to wildfire smoke transport from eastern Canadian wildfires. Some members of the general public may experience health effects, while members of sensitive groups, including those with heart or lung disease, the elderly, and the young, may experience more serious health effects. All individuals should limit strenuous activities and the amount of time active outdoors especially in the evening hours. In addition, ozone is forecast to reach the low moderate category as sunny skies, light winds, and warm temperatures are forecast for the Garden State.  6/9 - An Air Quality Action Day for Particulate Matter (PM2.5) has been declared for Friday, June 9th. Sensitive individuals, including those with heart or lung disease, the elderly, and the young should limit strenuous activities and the amount of time active outdoors. Levels of fine particulates will remain elevated in the unhealthy for sensitive groups category statewide on Friday due to residual Canadian wildfire smoke. Ozone levels are forecast to drop into the good/moderate threshold on Friday as chances for rain are expected to help limit ozone formation in northern portions of the state.|New Jersey Dept. of Environmental Protection
||06/08/23|06/07/23||EDT|-1|Y|Y|Northern|ME|46.6823|-68.0162|OZONE|19|Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/07/23||EDT|-1|Y|N|Northern|ME|46.6823|-68.0162|PM2.5|13|Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/07/23||EDT|-1|Y|N|Northern|ME|46.6823|-68.0162|PM10|5|Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Northern|ME|46.6823|-68.0162|OZONE|16|Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/08/23|16:00|EDT|0|O|N|Northern|ME|46.6823|-68.0162|PM2.5|14|Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/08/23|16:00|EDT|0|O|N|Northern|ME|46.6823|-68.0162|PM10|6|Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/08/23||EDT|0|F|Y|Northern|ME|46.6823|-68.0162|OZONE||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/08/23||EDT|0|F|N|Northern|ME|46.6823|-68.0162|PM2.5||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/09/23||EDT|1|F|Y|Northern|ME|46.6823|-68.0162|OZONE||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/09/23||EDT|1|F|N|Northern|ME|46.6823|-68.0162|PM2.5||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/10/23||EDT|2|F|Y|Northern|ME|46.6823|-68.0162|OZONE||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/10/23||EDT|2|F|N|Northern|ME|46.6823|-68.0162|PM2.5||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/11/23||EDT|3|F|Y|Northern|ME|46.6823|-68.0162|OZONE||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/11/23||EDT|3|F|N|Northern|ME|46.6823|-68.0162|PM2.5||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/12/23||EDT|4|F|Y|Northern|ME|46.6823|-68.0162|OZONE||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/12/23||EDT|4|F|N|Northern|ME|46.6823|-68.0162|PM2.5||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/13/23||EDT|5|F|Y|Northern|ME|46.6823|-68.0162|OZONE||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/13/23||EDT|5|F|N|Northern|ME|46.6823|-68.0162|PM2.5||Good|No||Maine Dept. of Environmental Protection
||06/08/23|06/07/23||EDT|-1|Y|Y|Northern Baltimore|MD|39.6930|-76.5112|PM2.5|157|Unhealthy|No||Maryland Department of the Environment
||06/08/23|06/07/23||EDT|-1|Y|N|Northern Baltimore|MD|39.6930|-76.5112|OZONE|71|Moderate|No||Maryland Department of the Environment
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Northern Baltimore|MD|39.6930|-76.5112|PM2.5|162|Unhealthy|No||Maryland Department of the Environment
||06/08/23|06/08/23|16:00|EDT|0|O|N|Northern Baltimore|MD|39.6930|-76.5112|OZONE|77|Moderate|No||Maryland Department of the Environment
||06/07/23|06/08/23||EDT|1|F|Y|Northern Baltimore|MD|39.6930|-76.5112|PM2.5|161|Unhealthy|Yes|USG to Unhealthy air quality conditions due to fine particles in wildfire smoke continues Thursday.  Another dense smoke plume from fires over Quebec will be funneled towards the Mid-Atlantic starting overnight Wednesday into Thursday.  As of Wednesday afternoon this concentrated plume of smoke is working south through Pennsylvania and New York eventually reaching the eastern half of Maryland Wednesday night, raising fine particle concentrations notably.  Nocturnal inversions will help to keep fine particle concentrations elevated through the night Wednesday into Thursday, fostering long-duration exposure to enhanced PM2.5 concentrations for the daily average Thursday.  The highest concentrations and most likely areas of Unhealthy AQI are areas along and north of I-95, though widespread USG is expected.  Some reprieve in concentrations is expected during the afternoon Thursday, but the high morning concentrations will likely keep many areas within the Unhealthy, Code Red AQI range due to fine particles for the daily average.  A front on Friday will bring some reprieve to fine particle concentrations, but due to continued northerly transport from the fire region, USG due to fine particles remains a possibility.  For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/07/23|06/08/23||EDT|1|F|N|Northern Baltimore|MD|39.6930|-76.5112|OZONE|64|Moderate|No|USG to Unhealthy air quality conditions due to fine particles in wildfire smoke continues Thursday.  Another dense smoke plume from fires over Quebec will be funneled towards the Mid-Atlantic starting overnight Wednesday into Thursday.  As of Wednesday afternoon this concentrated plume of smoke is working south through Pennsylvania and New York eventually reaching the eastern half of Maryland Wednesday night, raising fine particle concentrations notably.  Nocturnal inversions will help to keep fine particle concentrations elevated through the night Wednesday into Thursday, fostering long-duration exposure to enhanced PM2.5 concentrations for the daily average Thursday.  The highest concentrations and most likely areas of Unhealthy AQI are areas along and north of I-95, though widespread USG is expected.  Some reprieve in concentrations is expected during the afternoon Thursday, but the high morning concentrations will likely keep many areas within the Unhealthy, Code Red AQI range due to fine particles for the daily average.  A front on Friday will bring some reprieve to fine particle concentrations, but due to continued northerly transport from the fire region, USG due to fine particles remains a possibility.  For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/09/23||EDT|1|F|Y|Northern Baltimore|MD|39.6930|-76.5112|PM2.5|124|Unhealthy for Sensitive Groups|Yes|USG air quality conditions due to fine particles in wildfire smoke remains likely into Friday as residual smoke remains across the area.  Residual smoke over the Maryland region, particularly along the I-95 corridor, is leading to persistent unhealthy conditions.  This residual smoke will carry-over into Friday morning, leading to some higher concentrations in the overnight hours.  At the same time, smoke from fires over Quebec, while diffuse compared to recent days with lower fine particle concentrations also noted at the surface under the plume will be funneled towards the Mid-Atlantic again on Friday.  Together this transported smoke and residual smoke will keep fine particle concentrations elevated Friday with USG forecast for the daily average.  Where rain occurs Friday, precipitation will scour fine particles from the atmosphere, greatly improving air quality locally.  A general cleaning trend will occur into Saturday, with Moderate air quality expected.  By Sunday, however, with sun and above average temperatures expected, ozone is expected to respond. Diffuse smoke may persist, but ozone will become the lead pollutant, pushing towards the Moderate/USG threshold. For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/09/23||EDT|1|F|N|Northern Baltimore|MD|39.6930|-76.5112|OZONE|50|Good|No|USG air quality conditions due to fine particles in wildfire smoke remains likely into Friday as residual smoke remains across the area.  Residual smoke over the Maryland region, particularly along the I-95 corridor, is leading to persistent unhealthy conditions.  This residual smoke will carry-over into Friday morning, leading to some higher concentrations in the overnight hours.  At the same time, smoke from fires over Quebec, while diffuse compared to recent days with lower fine particle concentrations also noted at the surface under the plume will be funneled towards the Mid-Atlantic again on Friday.  Together this transported smoke and residual smoke will keep fine particle concentrations elevated Friday with USG forecast for the daily average.  Where rain occurs Friday, precipitation will scour fine particles from the atmosphere, greatly improving air quality locally.  A general cleaning trend will occur into Saturday, with Moderate air quality expected.  By Sunday, however, with sun and above average temperatures expected, ozone is expected to respond. Diffuse smoke may persist, but ozone will become the lead pollutant, pushing towards the Moderate/USG threshold. For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/10/23||EDT|2|F|Y|Northern Baltimore|MD|39.6930|-76.5112|PM2.5|80|Moderate|No|USG air quality conditions due to fine particles in wildfire smoke remains likely into Friday as residual smoke remains across the area.  Residual smoke over the Maryland region, particularly along the I-95 corridor, is leading to persistent unhealthy conditions.  This residual smoke will carry-over into Friday morning, leading to some higher concentrations in the overnight hours.  At the same time, smoke from fires over Quebec, while diffuse compared to recent days with lower fine particle concentrations also noted at the surface under the plume will be funneled towards the Mid-Atlantic again on Friday.  Together this transported smoke and residual smoke will keep fine particle concentrations elevated Friday with USG forecast for the daily average.  Where rain occurs Friday, precipitation will scour fine particles from the atmosphere, greatly improving air quality locally.  A general cleaning trend will occur into Saturday, with Moderate air quality expected.  By Sunday, however, with sun and above average temperatures expected, ozone is expected to respond. Diffuse smoke may persist, but ozone will become the lead pollutant, pushing towards the Moderate/USG threshold. For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/10/23||EDT|2|F|N|Northern Baltimore|MD|39.6930|-76.5112|OZONE|77|Moderate|No|USG air quality conditions due to fine particles in wildfire smoke remains likely into Friday as residual smoke remains across the area.  Residual smoke over the Maryland region, particularly along the I-95 corridor, is leading to persistent unhealthy conditions.  This residual smoke will carry-over into Friday morning, leading to some higher concentrations in the overnight hours.  At the same time, smoke from fires over Quebec, while diffuse compared to recent days with lower fine particle concentrations also noted at the surface under the plume will be funneled towards the Mid-Atlantic again on Friday.  Together this transported smoke and residual smoke will keep fine particle concentrations elevated Friday with USG forecast for the daily average.  Where rain occurs Friday, precipitation will scour fine particles from the atmosphere, greatly improving air quality locally.  A general cleaning trend will occur into Saturday, with Moderate air quality expected.  By Sunday, however, with sun and above average temperatures expected, ozone is expected to respond. Diffuse smoke may persist, but ozone will become the lead pollutant, pushing towards the Moderate/USG threshold. For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/11/23||EDT|3|F|Y|Northern Baltimore|MD|39.6930|-76.5112|OZONE|100|Moderate|No|USG air quality conditions due to fine particles in wildfire smoke remains likely into Friday as residual smoke remains across the area.  Residual smoke over the Maryland region, particularly along the I-95 corridor, is leading to persistent unhealthy conditions.  This residual smoke will carry-over into Friday morning, leading to some higher concentrations in the overnight hours.  At the same time, smoke from fires over Quebec, while diffuse compared to recent days with lower fine particle concentrations also noted at the surface under the plume will be funneled towards the Mid-Atlantic again on Friday.  Together this transported smoke and residual smoke will keep fine particle concentrations elevated Friday with USG forecast for the daily average.  Where rain occurs Friday, precipitation will scour fine particles from the atmosphere, greatly improving air quality locally.  A general cleaning trend will occur into Saturday, with Moderate air quality expected.  By Sunday, however, with sun and above average temperatures expected, ozone is expected to respond. Diffuse smoke may persist, but ozone will become the lead pollutant, pushing towards the Moderate/USG threshold. For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/11/23||EDT|3|F|N|Northern Baltimore|MD|39.6930|-76.5112|PM2.5|80|Moderate|No|USG air quality conditions due to fine particles in wildfire smoke remains likely into Friday as residual smoke remains across the area.  Residual smoke over the Maryland region, particularly along the I-95 corridor, is leading to persistent unhealthy conditions.  This residual smoke will carry-over into Friday morning, leading to some higher concentrations in the overnight hours.  At the same time, smoke from fires over Quebec, while diffuse compared to recent days with lower fine particle concentrations also noted at the surface under the plume will be funneled towards the Mid-Atlantic again on Friday.  Together this transported smoke and residual smoke will keep fine particle concentrations elevated Friday with USG forecast for the daily average.  Where rain occurs Friday, precipitation will scour fine particles from the atmosphere, greatly improving air quality locally.  A general cleaning trend will occur into Saturday, with Moderate air quality expected.  By Sunday, however, with sun and above average temperatures expected, ozone is expected to respond. Diffuse smoke may persist, but ozone will become the lead pollutant, pushing towards the Moderate/USG threshold. For current air quality conditions please visit our website: https://mde.maryland.gov/programs/Air/AirQualityMonitoring/Pages/index.aspx  -MDE|Maryland Department of the Environment
||06/08/23|06/07/23||EDT|-1|Y|Y|Northern Kentucky|KY|38.9700|-84.6600|PM2.5|126|Unhealthy for Sensitive Groups|No||Kentucky DEP
||06/08/23|06/07/23||EDT|-1|Y|N|Northern Kentucky|KY|38.9700|-84.6600|OZONE|67|Moderate|No||Kentucky DEP
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Northern Kentucky|KY|38.9700|-84.6600|PM2.5|86|Moderate|No||Kentucky DEP
||06/08/23|06/08/23|16:00|EDT|0|O|N|Northern Kentucky|KY|38.9700|-84.6600|OZONE|46|Good|No||Kentucky DEP
||06/08/23|06/07/23||CDT|-1|Y|Y|Northern Twin Cities Metro|MN|45.2100|-93.2800|OZONE|54|Moderate|No||Minnesota Pollution Control Agency
||06/08/23|06/07/23||CDT|-1|Y|N|Northern Twin Cities Metro|MN|45.2100|-93.2800|PM2.5|52|Moderate|No||Minnesota Pollution Control Agency
||06/08/23|06/07/23||CDT|-1|Y|N|Northern Twin Cities Metro|MN|45.2100|-93.2800|PM10|18|Good|No||Minnesota Pollution Control Agency
||06/08/23|06/08/23|15:00|CDT|0|O|Y|Northern Twin Cities Metro|MN|45.2100|-93.2800|OZONE|74|Moderate|No||Minnesota Pollution Control Agency
||06/08/23|06/08/23|15:00|CDT|0|O|N|Northern Twin Cities Metro|MN|45.2100|-93.2800|PM2.5|43|Good|No||Minnesota Pollution Control Agency
||06/08/23|06/08/23|15:00|CDT|0|O|N|Northern Twin Cities Metro|MN|45.2100|-93.2800|PM10|24|Good|No||Minnesota Pollution Control Agency
||06/07/23|06/08/23||CDT|1|F|Y|Northern Twin Cities Metro|MN|45.2100|-93.2800|PM2.5|65|Moderate|No||Minnesota Pollution Control Agency
||06/07/23|06/08/23||CDT|1|F|N|Northern Twin Cities Metro|MN|45.2100|-93.2800|OZONE|60|Moderate|No||Minnesota Pollution Control Agency
||06/07/23|06/09/23||CDT|2|F|Y|Northern Twin Cities Metro|MN|45.2100|-93.2800|OZONE||Moderate|No||Minnesota Pollution Control Agency
||06/07/23|06/09/23||CDT|2|F|N|Northern Twin Cities Metro|MN|45.2100|-93.2800|PM2.5||Moderate|No||Minnesota Pollution Control Agency
||06/07/23|06/10/23||CDT|3|F|Y|Northern Twin Cities Metro|MN|45.2100|-93.2800|OZONE||Moderate|No||Minnesota Pollution Control Agency
||06/07/23|06/10/23||CDT|3|F|N|Northern Twin Cities Metro|MN|45.2100|-93.2800|PM2.5||Moderate|No||Minnesota Pollution Control Agency
||06/08/23|06/07/23||EDT|-1|Y|Y|Northern Virginia|VA|38.8340|-77.2760|PM2.5|176|Unhealthy|No||Virginia Dept. of Environmental Quality
||06/08/23|06/07/23||EDT|-1|Y|N|Northern Virginia|VA|38.8340|-77.2760|PM10|89|Moderate|No||Virginia Dept. of Environmental Quality
||06/08/23|06/07/23||EDT|-1|Y|N|Northern Virginia|VA|38.8340|-77.2760|OZONE|115|Unhealthy for Sensitive Groups|No||Virginia Dept. of Environmental Quality
||06/08/23|06/08/23|16:00|EDT|0|O|Y|Northern Virginia|VA|38.8340|-77.2760|PM2.5|200|Unhealthy|No||Virginia Dept. of Environmental Quality
||06/08/23|06/08/23|16:00|EDT|0|O|N|Northern Virginia|VA|38.8340|-77.2760|PM10|123|Unhealthy for Sensitive Groups|No||Virginia Dept. of Environmental Quality
||06/08/23|06/08/23|16:00|EDT|0|O|N|Northern Virginia|VA|38.8340|-77.2760|OZONE|84|Moderate|No||Virginia Dept. of Environmental Quality
||06/08/23|06/08/23||EDT|0|F|Y|Northern Virginia|VA|38.8340|-77.2760|PM2.5|249|Very Unhealthy|Yes||Virginia Dept. of Environmental Quality
||06/08/23|06/08/23||EDT|0|F|N|Northern Virginia|VA|38.8340|-77.2760|OZONE|77|Moderate|No||Virginia Dept. of Environmental Quality
||06/08/23|06/09/23||EDT|1|F|Y|Northern Virginia|VA|38.8340|-77.2760|PM2.5|122|Unhealthy for Sensitive Groups|Yes||Virginia Dept. of Environmental Quality
||06/08/23|06/09/23||EDT|1|F|N|Northern Virginia|VA|38.8340|-77.2760|OZONE|67|Moderate|No||Virginia Dept. of Environmental Quality
||06/08/23|06/10/23||EDT|2|F|Y|Northern Virginia|VA|38.8340|-77.2760|PM2.5|95|Moderate|No||Virginia Dept. of Environmental Quality
||06/08/23|06/10/23||EDT|2|F|N|Northern Virginia|VA|38.8340|-77.2760|OZONE|84|Moderate|No||Virginia Dept. of Environmental Quality
||06/08/23|06/11/23||EDT|3|F|Y|Northern Virginia|VA|38.8340|-77.2760|OZONE|93|Moderate|No||Virginia Dept. of Environmental Quality
||06/08/23|06/11/23||EDT|3|F|N|Northern Virginia|VA|38.8340|-77.2760|PM2.5|82|Moderate|No||Virginia Dept. of Environmental Quality
||06/08/23|06/07/23||CDT|-1|Y|Y|Northwestern Minnesota|MN|47.9437|-95.6024|PM2.5|58|Moderate|No||Minnesota Pollution Control Agency
||06/08/23|06/07/23||CDT|-1|Y|N|Northwestern Minnesota|MN|47.9437|-95.6024|OZONE|33|Good|No||Minnesota Pollution Control Agency
||06/08/23|06/08/23|15:00|CDT|0|O|Y|Northwestern Minnesota|MN|47.9437|-95.6024|PM2.5|41|Good|No||Minnesota Pollution Control Agency
||06/08/23|06/08/23|15:00|CDT|0|O|N|Northwestern Minnesota|MN|47.9437|-95.6024|OZONE|35|Good|No||Minnesota Pollution Control Agency
||06/07/23|06/08/23||CDT|1|F|Y|Northwestern Minnesota|MN|47.9437|-95.6024|PM2.5|60|Moderate|No||Minnesota Pollution Control Agency
||06/07/23|06/08/23||CDT|1|F|N|Northwestern Minnesota|MN|47.9437|-95.6024|OZONE|45|Good|No||Minnesota Pollution Control Agency
||06/07/23|06/09/23||CDT|2|F|Y|Northwestern Minnesota|MN|47.9437|-95.6024|PM2.5||Moderate|No||Minnesota Pollution Control Agency
||06/07/23|06/09/23||CDT|2|F|N|Northwestern Minnesota|MN|47.9437|-95.6024|OZONE||Moderate|No||Minnesota Pollution Control Agency
||06/07/23|06/10/23||CDT|3|F|Y|Northwestern Minnesota|MN|47.9437|-95.6024|PM2.5||Moderate|No||Minnesota Pollution Control Agency
||06/07/23|06/10/23||CDT|3|F|N|Northwestern Minnesota|MN|47.9437|-95.6024|OZONE||Moderate|No||Minnesota Pollution Control Agency
||06/08/23|06/07/23||PDT|-1|Y|Y|NW Coastal LA|CA|34.0505|-118.4566|OZONE|34|Good|No||South Coast AQMD
||06/08/23|06/08/23|13:00|PDT|0|O|Y|NW Coastal LA|CA|34.0505|-118.4566|OZONE|32|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|Y|NW Coastal LA|CA|34.0505|-118.4566|OZONE|40|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|NW Coastal LA|CA|34.0505|-118.4566|PM2.5|29|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|NW Coastal LA|CA|34.0505|-118.4566|PM10|18|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|NW Coastal LA|CA|34.0505|-118.4566|CO|4|Good|No||South Coast AQMD
||06/07/23|06/08/23||PDT|1|F|N|NW Coastal LA|CA|34.0505|-118.4566|NO2|17|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|Y|NW Coastal LA|CA|34.0505|-118.4566|OZONE|38|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|NW Coastal LA|CA|34.0505|-118.4566|PM2.5|29|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|NW Coastal LA|CA|34.0505|-118.4566|PM10|21|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|NW Coastal LA|CA|34.0505|-118.4566|CO|3|Good|No||South Coast AQMD
||06/08/23|06/09/23||PDT|1|F|N|NW Coastal LA|CA|34.0505|-118.4566|NO2|11|Good|No||South Coast AQMD
||06/08/23|06/07/23||CDT|-1|Y|Y|NW Oklahoma|OK|36.1584|-98.9319|OZONE|54|Moderate|No||Oklahoma Department of Environmental Quality
||06/08/23|06/07/23||CDT|-1|Y|N|NW Oklahoma|OK|36.1584|-98.9319|PM2.5|52|Moderate|No||Oklahoma Department of Environmental Quality
||06/08/23|06/07/23||CDT|-1|Y|N|NW Oklahoma|OK|36.1584|-98.9319|PM10|19|Good|No||Oklahoma Department of Environmental Quality
